,symbol
0,AAIT
1,AAL
2,AAME
3,AAOI
4,AAON
5,AAPL
6,AAVL
7,AAWW
8,AAXJ
9,ABAC
10,ABAX
11,ABCB
12,ABCD
13,ABCO
14,ABCW
15,ABDC
16,ABGB
17,ABIO
18,ABMD
19,ABTL
20,ABY
21,ACAD
22,ACAS
23,ACAT
24,ACET
25,ACFC
26,ACFN
27,ACGL
28,ACHC
29,ACHN
30,ACIW
31,ACLS
32,ACNB
33,ACOR
34,ACPW
35,ACRX
36,ACSF
37,ACST
38,ACTA
39,ACTG
40,ACTS
41,ACUR
42,ACWI
43,ACWX
44,ACXM
45,ADAT
46,ADBE
47,ADEP
48,ADES
49,ADHD
50,ADI
51,ADMA
52,ADMP
53,ADMS
54,ADNC
55,ADP
56,ADRA
57,ADRD
58,ADRE
59,ADRU
60,ADSK
61,ADTN
62,ADUS
63,ADVS
64,ADXS
65,ADXSW
66,AEGN
67,AEGR
68,AEHR
69,AEIS
70,AEPI
71,AERI
72,AETI
73,AEY
74,AEZS
75,AFAM
76,AFCB
77,AFFX
78,AFH
79,AFMD
80,AFOP
81,AFSI
82,AGEN
83,AGII
84,AGIIL
85,AGIO
86,AGNC
87,AGNCB
88,AGNCP
89,AGND
90,AGRX
91,AGTC
92,AGYS
93,AGZD
94,AHGP
95,AHPI
96,AIMC
97,AINV
98,AIQ
99,AIRM
100,AIRR
101,AIRT
102,AIXG
103,AKAM
104,AKAO
105,AKBA
106,AKER
107,AKRX
108,ALCO
109,ALDR
110,ALDX
111,ALGN
112,ALGT
113,ALIM
114,ALKS
115,ALLB
116,ALLT
117,ALNY
118,ALOG
119,ALOT
120,ALQA
121,ALSK
122,ALTR
123,ALXA
124,ALXN
125,AMAG
126,AMAT
127,AMBA
128,AMBC
129,AMBCW
130,AMCC
131,AMCF
132,AMCN
133,AMCX
134,AMD
135,AMDA
136,AMED
137,AMGN
138,AMIC
139,AMKR
140,AMNB
141,AMOT
142,AMOV
143,AMPH
144,AMRB
145,AMRI
146,AMRK
147,AMRN
148,AMRS
149,AMSC
150,AMSF
151,AMSG
152,AMSGP
153,AMSWA
154,AMTX
155,AMWD
156,AMZN
157,ANAC
158,ANAD
159,ANAT
160,ANCB
161,ANCI
162,ANCX
163,ANDE
164,ANGI
165,ANGO
166,ANIK
167,ANIP
168,ANSS
169,ANTH
170,ANY
171,AOSL
172,APAGF
173,APDN
174,APDNW
175,APEI
176,APOG
177,APOL
178,APPY
179,APRI
180,APSA
181,APTO
182,APWC
183,AQXP
184,ARAY
185,ARCB
186,ARCC
187,ARCI
188,ARCP
189,ARCPP
190,ARCW
191,ARDM
192,ARDX
193,AREX
194,ARGS
195,ARIA
196,ARII
197,ARIS
198,ARKR
199,ARLP
200,ARMH
201,ARNA
202,AROW
203,ARQL
204,ARRS
205,ARRY
206,ARTNA
207,ARTW
208,ARTX
209,ARUN
210,ARWR
211,ASBB
212,ASBI
213,ASCMA
214,ASEI
215,ASFI
216,ASMB
217,ASMI
218,ASML
219,ASNA
220,ASPS
221,ASPX
222,ASRV
223,ASRVP
224,ASTC
225,ASTE
226,ASTI
227,ASUR
228,ASYS
229,ATAI
230,ATAX
231,ATEA
232,ATEC
233,ATHN
234,ATHX
235,ATLC
236,ATLO
237,ATML
238,ATNI
239,ATNY
240,ATOS
241,ATRA
242,ATRC
243,ATRI
244,ATRM
245,ATRO
246,ATRS
247,ATSG
248,ATTU
249,ATVI
250,AUBN
251,AUDC
252,AUMA
253,AUMAU
254,AUMAW
255,AUPH
256,AUXL
257,AVAV
258,AVEO
259,AVGO
260,AVHI
261,AVID
262,AVNR
263,AVNW
264,AWAY
265,AWRE
266,AXAS
267,AXDX
268,AXGN
269,AXJS
270,AXPW
271,AXPWW
272,AXTI
273,AZPN
274,BABY
275,BAGR
276,BAMM
277,BANF
278,BANFP
279,BANR
280,BANX
281,BASI
282,BBBY
283,BBC
284,BBCN
285,BBEP
286,BBEPP
287,BBGI
288,BBLU
289,BBNK
290,BBOX
291,BBP
292,BBRG
293,BBRY
294,BBSI
295,BCBP
296,BCLI
297,BCOM
298,BCOR
299,BCOV
300,BCPC
301,BCRX
302,BDBD
303,BDCV
304,BDE
305,BDGE
306,BDMS
307,BDSI
308,BEAT
309,BEAV
310,BEBE
311,BECN
312,BELFA
313,BELFB
314,BFIN
315,BGCP
316,BGFV
317,BGMD
318,BHBK
319,BIB
320,BICK
321,BIDU
322,BIIB
323,BIND
324,BIOC
325,BIOD
326,BIOL
327,BIOS
328,BIRT
329,BIS
330,BJRI
331,BKCC
332,BKEP
333,BKEPP
334,BKMU
335,BKSC
336,BKYF
337,BLCM
338,BLDP
339,BLDR
340,BLFS
341,BLIN
342,BLKB
343,BLMN
344,BLMT
345,BLRX
346,BLUE
347,BLVD
348,BLVDU
349,BLVDW
350,BMRC
351,BMRN
352,BMTC
353,BNCL
354,BNCN
355,BNDX
356,BNFT
357,BNSO
358,BOBE
359,BOCH
360,BOFI
361,BOKF
362,BONA
363,BONT
364,BOOM
365,BOSC
366,BOTA
367,BOTJ
368,BPFH
369,BPFHP
370,BPFHW
371,BPOP
372,BPOPM
373,BPOPN
374,BPTH
375,BRCD
376,BRCM
377,BRDR
378,BREW
379,BRID
380,BRKL
381,BRKR
382,BRKS
383,BRLI
384,BSDM
385,BSET
386,BSF
387,BSFT
388,BSPM
389,BSQR
390,BSRR
391,BSTC
392,BTUI
393,BUR
394,BUSE
395,BV
396,BVA
397,BVSN
398,BWEN
399,BWFG
400,BWINA
401,BWINB
402,BWLD
403,BYBK
404,BYFC
405,BYLK
406,CA
407,CAAS
408,CAC
409,CACB
410,CACC
411,CACG
412,CACGU
413,CACGW
414,CACH
415,CACQ
416,CADC
417,CADT
418,CADTR
419,CADTU
420,CADTW
421,CAKE
422,CALA
423,CALD
424,CALI
425,CALL
426,CALM
427,CAMB
428,CAMBU
429,CAMBW
430,CAMP
431,CAMT
432,CAPN
433,CAPNW
434,CAR
435,CARA
436,CARB
437,CARO
438,CART
439,CARV
440,CARZ
441,CASH
442,CASI
443,CASM
444,CASS
445,CASY
446,CATM
447,CATY
448,CATYW
449,CAVM
450,CBAK
451,CBAN
452,CBAY
453,CBDE
454,CBF
455,CBFV
456,CBIN
457,CBLI
458,CBMG
459,CBMX
460,CBNJ
461,CBNK
462,CBOE
463,CBPO
464,CBRL
465,CBRX
466,CBSH
467,CBSHP
468,CBST
469,CBSTZ
470,CCBG
471,CCCL
472,CCCR
473,CCIH
474,CCLP
475,CCMP
476,CCNE
477,CCOI
478,CCRN
479,CCUR
480,CCXI
481,CDC
482,CDK
483,CDNA
484,CDNS
485,CDTI
486,CDW
487,CDXS
488,CDZI
489,CECE
490,CECO
491,CELG
492,CELGZ
493,CEMI
494,CEMP
495,CENT
496,CENTA
497,CENX
498,CERE
499,CERN
500,CERS
501,CERU
502,CETV
503,CEVA
504,CFA
505,CFBK
506,CFFI
507,CFFN
508,CFGE
509,CFNB
510,CFNL
511,CFO
512,CFRX
513,CFRXW
514,CFRXZ
515,CG
516,CGEN
517,CGIX
518,CGNX
519,CGO
520,CHCI
521,CHCO
522,CHDN
523,CHEF
524,CHEV
525,CHFC
526,CHFN
527,CHI
528,CHKE
529,CHKP
530,CHLN
531,CHMG
532,CHNR
533,CHOP
534,CHRS
535,CHRW
536,CHSCM
537,CHSCN
538,CHSCO
539,CHSCP
540,CHTR
541,CHUY
542,CHW
543,CHXF
544,CHY
545,CHYR
546,CIDM
547,CIFC
548,CIMT
549,CINF
550,CISAW
551,CISG
552,CIZ
553,CIZN
554,CJJD
555,CKEC
556,CKSW
557,CLAC
558,CLACU
559,CLACW
560,CLBH
561,CLCT
562,CLDN
563,CLDX
564,CLFD
565,CLIR
566,CLMS
567,CLMT
568,CLNE
569,CLNT
570,CLRB
571,CLRBW
572,CLRO
573,CLRX
574,CLSN
575,CLTX
576,CLUB
577,CLVS
578,CLWT
579,CMCO
580,CMCSA
581,CMCSK
582,CMCT
583,CME
584,CMFN
585,CMGE
586,CMLS
587,CMPR
588,CMRX
589,CMSB
590,CMTL
591,CNAT
592,CNBKA
593,CNCE
594,CNDO
595,CNET
596,CNIT
597,CNLM
598,CNLMR
599,CNLMU
600,CNLMW
601,CNMD
602,CNOB
603,CNSI
604,CNSL
605,CNTF
606,CNTY
607,CNV
608,CNXR
609,CNYD
610,COB
611,COBK
612,COBZ
613,COCO
614,COHR
615,COHU
616,COKE
617,COLB
618,COLM
619,COMM
620,COMT
621,CONE
622,CONN
623,COOL
624,CORE
625,CORI
626,CORT
627,COSI
628,COST
629,COVS
630,COWN
631,COWNL
632,CPAH
633,CPGI
634,CPHC
635,CPHD
636,CPHR
637,CPIX
638,CPLA
639,CPLP
640,CPRT
641,CPRX
642,CPSI
643,CPSS
644,CPST
645,CPTA
646,CPXX
647,CRAI
648,CRAY
649,CRDC
650,CRDS
651,CRDT
652,CREE
653,CREG
654,CRESW
655,CRESY
656,CRIS
657,CRME
658,CRMT
659,CRNT
660,CROX
661,CRRC
662,CRRS
663,CRTN
664,CRTO
665,CRUS
666,CRVL
667,CRWN
668,CRWS
669,CRZO
670,CSBK
671,CSCD
672,CSCO
673,CSF
674,CSFL
675,CSGP
676,CSGS
677,CSII
678,CSIQ
679,CSOD
680,CSPI
681,CSQ
682,CSRE
683,CSTE
684,CSUN
685,CSWC
686,CTAS
687,CTBI
688,CTCM
689,CTCT
690,CTG
691,CTHR
692,CTIB
693,CTIC
694,CTRE
695,CTRL
696,CTRN
697,CTRP
698,CTRX
699,CTSH
700,CTSO
701,CTWS
702,CTXS
703,CU
704,CUBA
705,CUI
706,CUNB
707,CUTR
708,CVBF
709,CVCO
710,CVCY
711,CVGI
712,CVGW
713,CVLT
714,CVLY
715,CVTI
716,CVV
717,CWAY
718,CWBC
719,CWCO
720,CWST
721,CXDC
722,CY
723,CYAN
724,CYBE
725,CYBR
726,CYBX
727,CYCC
728,CYCCP
729,CYHHZ
730,CYNO
731,CYOU
732,CYRN
733,CYTK
734,CYTR
735,CYTX
736,CZFC
737,CZNC
738,CZR
739,CZWI
740,DAEG
741,DAIO
742,DAKT
743,DARA
744,DATE
745,DAVE
746,DAX
747,DBVT
748,DCIX
749,DCOM
750,DCTH
751,DENN
752,DEPO
753,DERM
754,DEST
755,DFRG
756,DFVL
757,DFVS
758,DGAS
759,DGICA
760,DGICB
761,DGII
762,DGLD
763,DGLY
764,DGRE
765,DGRS
766,DGRW
767,DHIL
768,DHRM
769,DIOD
770,DISCA
771,DISCB
772,DISCK
773,DISH
774,DJCO
775,DLBL
776,DLBS
777,DLHC
778,DLTR
779,DMLP
780,DMND
781,DMRC
782,DNBF
783,DNKN
784,DORM
785,DOVR
786,DOX
787,DPRX
788,DRAD
789,DRAM
790,DRIV
791,DRNA
792,DRRX
793,DRWI
794,DRWIW
795,DRYS
796,DSCI
797,DSCO
798,DSGX
799,DSKX
800,DSKY
801,DSLV
802,DSPG
803,DSWL
804,DTLK
805,DTSI
806,DTUL
807,DTUS
808,DTV
809,DTYL
810,DTYS
811,DVAX
812,DVCR
813,DWA
814,DWAT
815,DWCH
816,DWSN
817,DXCM
818,DXGE
819,DXJS
820,DXKW
821,DXLG
822,DXM
823,DXPE
824,DXPS
825,DXYN
826,DYAX
827,DYNT
828,DYSL
829,EA
830,EAC
831,EARS
832,EBAY
833,EBIO
834,EBIX
835,EBMT
836,EBSB
837,EBTC
838,ECHO
839,ECOL
840,ECPG
841,ECTE
842,ECYT
843,EDAP
844,EDGW
845,EDS
846,EDUC
847,EEFT
848,EEI
849,EEMA
850,EEME
851,EEML
852,EFII
853,EFOI
854,EFSC
855,EFUT
856,EGAN
857,EGBN
858,EGHT
859,EGLE
860,EGLT
861,EGOV
862,EGRW
863,EGRX
864,EGT
865,EHTH
866,EIGI
867,ELGX
868,ELNK
869,ELON
870,ELOS
871,ELRC
872,ELSE
873,ELTK
874,EMCB
875,EMCF
876,EMCG
877,EMCI
878,EMDI
879,EMEY
880,EMIF
881,EMITF
882,EMKR
883,EML
884,EMMS
885,EMMSP
886,ENDP
887,ENFC
888,ENG
889,ENOC
890,ENPH
891,ENSG
892,ENT
893,ENTA
894,ENTG
895,ENTR
896,ENVI
897,ENZN
898,ENZY
899,EOPN
900,EPAX
901,EPAY
902,EPIQ
903,EPRS
904,EPZM
905,EQIX
906,ERI
907,ERIC
908,ERIE
909,ERII
910,EROC
911,ERS
912,ERW
913,ESBF
914,ESBK
915,ESCA
916,ESCR
917,ESCRP
918,ESEA
919,ESGR
920,ESIO
921,ESLT
922,ESMC
923,ESPR
924,ESRX
925,ESSA
926,ESSX
927,ESXB
928,ESYS
929,ETFC
930,ETRM
931,EUFN
932,EVAL
933,EVAR
934,EVBS
935,EVEP
936,EVK
937,EVLV
938,EVOK
939,EVOL
940,EVRY
941,EWBC
942,EXA
943,EXAC
944,EXAS
945,EXEL
946,EXFO
947,EXLP
948,EXLS
949,EXPD
950,EXPE
951,EXPO
952,EXTR
953,EXXI
954,EYES
955,EZCH
956,EZPW
957,FALC
958,FANG
959,FARM
960,FARO
961,FAST
962,FATE
963,FB
964,FBIZ
965,FBMS
966,FBNC
967,FBNK
968,FBRC
969,FBSS
970,FCAP
971,FCBC
972,FCCO
973,FCCY
974,FCEL
975,FCFS
976,FCHI
977,FCLF
978,FCNCA
979,FCS
980,FCSC
981,FCTY
982,FCVA
983,FCZA
984,FCZAP
985,FDEF
986,FDIV
987,FDML
988,FDUS
989,FEIC
990,FEIM
991,FELE
992,FEMB
993,FES
994,FEUZ
995,FEYE
996,FFBC
997,FFBCW
998,FFHL
999,FFIC
1000,FFIN
1001,FFIV
1002,FFKT
1003,FFNM
1004,FFNW
1005,FFWM
1006,FGEN
1007,FHCO
1008,FIBK
1009,FINL
1010,FISH
1011,FISI
1012,FISV
1013,FITB
1014,FITBI
1015,FIVE
1016,FIVN
1017,FIZZ
1018,FLAT
1019,FLDM
1020,FLEX
1021,FLIC
1022,FLIR
1023,FLL
1024,FLML
1025,FLWS
1026,FLXN
1027,FLXS
1028,FMB
1029,FMBH
1030,FMBI
1031,FMER
1032,FMI
1033,FMNB
1034,FNBC
1035,FNFG
1036,FNGN
1037,FNHC
1038,FNJN
1039,FNLC
1040,FNRG
1041,FNSR
1042,FOLD
1043,FOMX
1044,FONE
1045,FONR
1046,FORD
1047,FORM
1048,FORR
1049,FORTY
1050,FOSL
1051,FOX
1052,FOXA
1053,FOXF
1054,FPRX
1055,FPXI
1056,FRAN
1057,FRBA
1058,FRBK
1059,FRED
1060,FREE
1061,FRGI
1062,FRME
1063,FRP
1064,FRPH
1065,FRPHV
1066,FRPT
1067,FRSH
1068,FSAM
1069,FSBK
1070,FSBW
1071,FSC
1072,FSCFL
1073,FSFG
1074,FSFR
1075,FSGI
1076,FSLR
1077,FSNN
1078,FSRV
1079,FSTR
1080,FSYS
1081,FTCS
1082,FTD
1083,FTEK
1084,FTGC
1085,FTHI
1086,FTLB
1087,FTNT
1088,FTR
1089,FTSL
1090,FTSM
1091,FUEL
1092,FULL
1093,FULLL
1094,FULT
1095,FUNC
1096,FUND
1097,FV
1098,FWM
1099,FWP
1100,FWRD
1101,FXCB
1102,FXEN
1103,FXENP
1104,GABC
1105,GAI
1106,GAIA
1107,GAIN
1108,GAINO
1109,GAINP
1110,GALE
1111,GALT
1112,GALTU
1113,GALTW
1114,GAME
1115,GARS
1116,GASS
1117,GBCI
1118,GBDC
1119,GBIM
1120,GBLI
1121,GBNK
1122,GBSN
1123,GCBC
1124,GCVRZ
1125,GDEF
1126,GENC
1127,GENE
1128,GEOS
1129,GERN
1130,GEVA
1131,GEVO
1132,GFED
1133,GFN
1134,GFNCP
1135,GFNSL
1136,GGAC
1137,GGACR
1138,GGACU
1139,GGACW
1140,GGAL
1141,GHDX
1142,GIFI
1143,GIGA
1144,GIGM
1145,GIII
1146,GILD
1147,GILT
1148,GK
1149,GKNT
1150,GLAD
1151,GLADO
1152,GLBS
1153,GLBZ
1154,GLDC
1155,GLDD
1156,GLDI
1157,GLMD
1158,GLNG
1159,GLPI
1160,GLRE
1161,GLRI
1162,GLUU
1163,GLYC
1164,GMAN
1165,GMCR
1166,GMLP
1167,GNBC
1168,GNCA
1169,GNCMA
1170,GNMA
1171,GNMK
1172,GNTX
1173,GNVC
1174,GOGO
1175,GOLD
1176,GOMO
1177,GOOD
1178,GOODN
1179,GOODO
1180,GOODP
1181,GOOG
1182,GOOGL
1183,GPIC
1184,GPOR
1185,GPRE
1186,GPRO
1187,GRBK
1188,GRFS
1189,GRID
1190,GRIF
1191,GRMN
1192,GROW
1193,GRPN
1194,GRVY
1195,GSBC
1196,GSIG
1197,GSIT
1198,GSM
1199,GSOL
1200,GSVC
1201,GT
1202,GTIM
1203,GTIV
1204,GTLS
1205,GTWN
1206,GTXI
1207,GUID
1208,GULF
1209,GULTU
1210,GURE
1211,GWGH
1212,GWPH
1213,GYRO
1214,HA
1215,HABT
1216,HAFC
1217,HAIN
1218,HALL
1219,HALO
1220,HART
1221,HAS
1222,HAWK
1223,HAWKB
1224,HAYN
1225,HBAN
1226,HBANP
1227,HBCP
1228,HBHC
1229,HBIO
1230,HBK
1231,HBMD
1232,HBNC
1233,HBNK
1234,HBOS
1235,HBP
1236,HCAC
1237,HCACU
1238,HCACW
1239,HCAP
1240,HCBK
1241,HCCI
1242,HCKT
1243,HCOM
1244,HCSG
1245,HCT
1246,HDNG
1247,HDP
1248,HDRA
1249,HDRAR
1250,HDRAU
1251,HDRAW
1252,HDS
1253,HDSN
1254,HEAR
1255,HEES
1256,HELE
1257,HEOP
1258,HERO
1259,HFBC
1260,HFBL
1261,HFFC
1262,HFWA
1263,HGSH
1264,HIBB
1265,HIFS
1266,HIHO
1267,HIIQ
1268,HILL
1269,HIMX
1270,HKTV
1271,HLIT
1272,HLSS
1273,HMHC
1274,HMIN
1275,HMNF
1276,HMNY
1277,HMPR
1278,HMST
1279,HMSY
1280,HMTV
1281,HNH
1282,HNNA
1283,HNRG
1284,HNSN
1285,HOFT
1286,HOLI
1287,HOLX
1288,HOMB
1289,HOTR
1290,HOTRW
1291,HOVNP
1292,HPJ
1293,HPTX
1294,HQY
1295,HRTX
1296,HRZN
1297,HSGX
1298,HSIC
1299,HSII
1300,HSKA
1301,HSNI
1302,HSOL
1303,HSON
1304,HSTM
1305,HTBI
1306,HTBK
1307,HTBX
1308,HTCH
1309,HTHT
1310,HTLD
1311,HTLF
1312,HTWO
1313,HTWR
1314,HUBG
1315,HURC
1316,HURN
1317,HWAY
1318,HWBK
1319,HWCC
1320,HWKN
1321,HYGS
1322,HYLS
1323,HYND
1324,HYZD
1325,HZNP
1326,IACI
1327,IART
1328,IBB
1329,IBCA
1330,IBCP
1331,IBKC
1332,IBKR
1333,IBOC
1334,IBTX
1335,ICAD
1336,ICCC
1337,ICEL
1338,ICFI
1339,ICLD
1340,ICLDW
1341,ICLN
1342,ICLR
1343,ICON
1344,ICPT
1345,ICUI
1346,IDCC
1347,IDRA
1348,IDSA
1349,IDSY
1350,IDTI
1351,IDXX
1352,IEP
1353,IESC
1354,IEUS
1355,IFAS
1356,IFEU
1357,IFGL
1358,IFNA
1359,IFON
1360,IFV
1361,IGLD
1362,IGOV
1363,IGTE
1364,III
1365,IIIN
1366,IIJI
1367,IILG
1368,IIN
1369,IIVI
1370,IKAN
1371,IKGH
1372,IKNX
1373,ILMN
1374,IMDZ
1375,IMGN
1376,IMI
1377,IMKTA
1378,IMMR
1379,IMMU
1380,IMMY
1381,IMNP
1382,IMOS
1383,IMRS
1384,INAP
1385,INBK
1386,INCR
1387,INCY
1388,INDB
1389,INDY
1390,INFA
1391,INFI
1392,INFN
1393,INGN
1394,ININ
1395,INNL
1396,INO
1397,INOD
1398,INPH
1399,INSM
1400,INSY
1401,INTC
1402,INTG
1403,INTL
1404,INTLL
1405,INTU
1406,INTX
1407,INVE
1408,INVT
1409,INWK
1410,IOSP
1411,IPAR
1412,IPAS
1413,IPCC
1414,IPCI
1415,IPCM
1416,IPDN
1417,IPGP
1418,IPHS
1419,IPKW
1420,IPWR
1421,IPXL
1422,IQNT
1423,IRBT
1424,IRDM
1425,IRDMB
1426,IRDMZ
1427,IRG
1428,IRIX
1429,IRMD
1430,IROQ
1431,IRWD
1432,ISBC
1433,ISCA
1434,ISHG
1435,ISIG
1436,ISIL
1437,ISIS
1438,ISLE
1439,ISM
1440,ISNS
1441,ISRG
1442,ISRL
1443,ISSC
1444,ISSI
1445,ISTR
1446,ITCI
1447,ITIC
1448,ITRI
1449,ITRN
1450,IVAC
1451,IVAN
1452,IXYS
1453,JACK
1454,JACQ
1455,JACQU
1456,JACQW
1457,JAKK
1458,JASN
1459,JASNW
1460,JASO
1461,JAXB
1462,JAZZ
1463,JBHT
1464,JBLU
1465,JBSS
1466,JCOM
1467,JCS
1468,JCTCF
1469,JD
1470,JDSU
1471,JGBB
1472,JIVE
1473,JJSF
1474,JKHY
1475,JMBA
1476,JOBS
1477,JOEZ
1478,JOUT
1479,JRJC
1480,JRVR
1481,JSM
1482,JST
1483,JTPY
1484,JUNO
1485,JVA
1486,JXSB
1487,JYNT
1488,KALU
1489,KANG
1490,KBAL
1491,KBIO
1492,KBSF
1493,KCAP
1494,KCLI
1495,KE
1496,KELYA
1497,KELYB
1498,KEQU
1499,KERX
1500,KEYW
1501,KFFB
1502,KFRC
1503,KFX
1504,KGJI
1505,KIN
1506,KINS
1507,KIRK
1508,KITE
1509,KLAC
1510,KLIC
1511,KLXI
1512,KMDA
1513,KNDI
1514,KONA
1515,KONE
1516,KOOL
1517,KOPN
1518,KOSS
1519,KPTI
1520,KRFT
1521,KRNY
1522,KTCC
1523,KTEC
1524,KTOS
1525,KTWO
1526,KUTV
1527,KVHI
1528,KWEB
1529,KYTH
1530,KZ
1531,LABC
1532,LABL
1533,LACO
1534,LAKE
1535,LALT
1536,LAMR
1537,LANC
1538,LAND
1539,LARK
1540,LAWS
1541,LAYN
1542,LBAI
1543,LBIX
1544,LBRDA
1545,LBRDK
1546,LBRKR
1547,LBTYA
1548,LBTYB
1549,LBTYK
1550,LCNB
1551,LCUT
1552,LDRH
1553,LDRI
1554,LE
1555,LECO
1556,LEDS
1557,LEVY
1558,LEVYU
1559,LEVYW
1560,LFUS
1561,LFVN
1562,LGCY
1563,LGCYO
1564,LGCYP
1565,LGIH
1566,LGND
1567,LHCG
1568,LIME
1569,LINC
1570,LINE
1571,LION
1572,LIOX
1573,LIQD
1574,LIVE
1575,LJPC
1576,LKFN
1577,LKQ
1578,LLEX
1579,LLNW
1580,LLTC
1581,LMAT
1582,LMBS
1583,LMCA
1584,LMCB
1585,LMCK
1586,LMIA
1587,LMNR
1588,LMNS
1589,LMNX
1590,LMOS
1591,LMRK
1592,LNBB
1593,LNCE
1594,LNCO
